age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,4,232086,1,7,4,3,3,4,1,0,0,40,38,0
30,6,239611,14,15,4,9,4,4,0,0,0,40,38,0
40,6,42859,14,15,2,9,0,4,1,24314,0,25,38,1
38,4,207033,9,13,2,3,0,4,1,0,0,45,38,0
33,4,338595,7,12,4,11,0,4,1,0,2185,50,38,0
47,4,183350,9,13,2,12,0,4,1,0,0,45,38,1
43,4,225034,9,13,2,12,0,4,1,0,0,35,38,1
26,4,87377,9,13,4,9,1,4,1,0,0,58,38,0
40,4,294887,12,14,0,1,1,4,1,0,0,50,38,1
45,4,152839,15,10,2,1,0,4,1,0,0,40,38,0
47,4,70393,9,13,4,9,1,4,1,0,0,55,38,0
74,4,258060,8,11,4,1,1,4,0,14221,0,40,38,0
20,0,107147,9,13,4,0,1,2,0,0,0,25,38,0
22,4,181982,15,10,4,1,1,4,0,0,0,42,38,0
43,4,94588,8,11,2,11,0,4,1,0,0,40,38,1
21,4,95385,9,13,4,1,3,1,0,0,0,45,38,0
61,4,287290,2,8,2,1,0,4,1,0,0,40,7,0
55,4,169736,1,7,2,7,0,4,1,0,0,40,38,0
23,4,20342,15,10,2,1,5,4,0,0,0,40,38,1
23,4,413900,11,9,5,11,4,4,0,0,0,40,38,0
19,2,111481,15,10,2,4,0,4,1,0,0,40,38,0
51,2,194704,11,9,4,7,3,2,0,0,0,28,38,0
31,4,113572,11,9,2,5,0,4,1,3103,0,30,38,1
39,4,93780,11,9,0,0,4,4,0,0,0,45,38,0
32,4,180371,11,9,5,6,2,2,0,0,0,40,38,0
68,4,175419,11,9,2,2,0,4,1,0,0,50,38,1
39,4,57511,12,14,2,3,0,4,1,0,0,40,38,0
24,4,291558,9,13,4,9,1,4,0,0,0,45,38,0
50,1,199157,1,7,2,4,0,4,1,0,0,40,38,0
38,4,223305,15,10,2,12,0,2,1,0,0,40,38,1
18,4,45075,9,13,4,3,2,4,1,0,0,40,38,1
43,4,159051,11,9,2,5,0,4,1,0,0,40,38,0
33,4,257193,15,10,0,13,1,4,1,0,0,40,38,0
54,4,101793,11,9,4,3,1,4,1,0,0,45,38,0
45,4,281235,15,10,2,8,5,4,0,0,0,40,29,0
66,2,174847,9,13,0,3,1,4,0,0,0,50,38,0
38,7,78055,9,13,2,6,0,4,1,0,0,50,38,0
29,4,163736,9,13,2,1,0,4,1,0,0,45,38,1
46,4,194206,7,12,2,3,0,1,1,0,0,42,38,0
53,4,156191,11,9,0,6,4,2,0,0,0,40,27,0
23,4,166706,11,9,2,2,0,4,1,0,0,60,38,0
34,4,493823,15,10,2,1,5,2,0,0,0,15,38,0
39,4,352235,1,4,0,9,1,4,1,0,0,45,11,0
38,4,177477,9,13,0,11,1,4,1,0,0,24,38,0
40,4,211559,9,13,0,12,1,4,0,0,0,16,38,0
42,2,118549,5,4,2,7,0,4,1,0,0,40,38,0
39,4,280215,15,10,2,13,0,4,1,0,0,50,38,1
17,4,60647,15,10,4,4,3,4,1,0,0,35,38,0
46,4,136848,9,13,0,1,4,2,0,0,0,58,38,0
30,6,114570,11,9,2,11,0,4,1,0,0,50,38,0
24,4,123659,15,10,4,3,3,4,0,0,0,40,38,0
41,5,278644,8,11,2,1,0,4,1,0,0,50,38,1
59,4,59105,11,9,0,1,0,4,1,0,0,94,38,0
51,2,100498,11,9,2,1,0,4,1,0,0,40,38,0
51,4,305820,11,9,2,10,0,4,1,0,0,45,38,0
24,4,264772,11,9,4,5,1,2,0,0,0,40,38,0
52,4,383235,15,10,2,2,0,4,1,0,0,60,38,0
66,4,343812,7,12,3,2,1,4,1,0,0,50,38,0
32,4,200771,9,13,4,9,3,4,0,0,0,40,38,0
23,4,412265,15,10,4,2,1,4,1,4740,0,35,38,0
24,4,327879,8,11,3,11,1,2,0,0,0,40,38,0
66,4,187469,15,10,2,2,0,4,1,6054,0,45,38,1
35,4,362816,12,14,2,3,5,4,0,99999,0,25,38,1
34,4,212087,1,7,2,2,0,4,1,0,0,40,38,1
31,4,159739,15,10,2,10,5,4,0,0,0,40,38,1
36,4,200502,15,10,0,2,1,4,1,0,0,40,38,0
35,4,377892,11,9,2,13,0,4,1,0,1830,40,38,0
58,4,232929,11,9,2,9,0,4,1,0,0,40,38,0
59,4,223568,15,10,2,7,0,4,1,0,0,50,38,0
24,6,83504,2,8,5,3,4,2,1,0,0,18,38,0
37,6,221029,9,13,2,12,0,4,1,0,0,70,38,1
52,2,197665,11,9,2,2,0,4,1,0,0,40,38,0
27,1,189547,15,10,4,7,4,4,1,0,0,10,38,0
52,6,198030,11,9,0,1,1,4,1,0,0,50,38,1
60,7,129660,1,7,2,6,0,4,1,0,0,40,38,0
19,4,147892,11,9,4,11,2,4,0,0,0,20,38,0
31,2,220632,11,9,0,13,3,4,1,0,0,40,38,0
33,4,249616,9,13,0,9,1,4,0,0,0,20,38,0
66,4,134338,9,13,2,11,0,4,1,0,0,40,38,1
22,4,85035,9,13,4,3,1,4,0,0,0,45,38,0
29,4,130416,11,9,0,11,1,4,1,0,0,35,38,0
48,4,237728,11,9,2,11,0,4,1,7378,0,40,38,1
48,7,62407,11,9,0,11,2,2,1,0,0,50,38,1
32,4,87048,9,13,4,9,3,4,0,0,0,40,38,0
41,7,26908,4,3,0,4,4,2,0,0,0,40,38,0
27,4,227002,9,13,2,7,5,3,0,0,0,43,38,0
48,7,107355,9,13,2,9,0,4,1,0,1978,52,38,0
46,4,38807,8,11,0,13,1,4,0,0,0,40,38,0
51,4,148860,5,4,4,6,1,2,1,0,0,35,38,0
45,4,235933,11,9,2,2,0,4,1,0,0,40,38,0
18,4,188317,9,13,4,11,1,4,1,0,0,28,38,0
74,7,77545,15,10,2,3,0,4,1,0,0,45,38,1
23,4,228301,12,14,2,9,5,4,0,0,0,45,38,0
28,0,276414,7,12,3,0,3,4,1,0,0,20,38,0
33,7,248072,12,14,2,9,1,4,1,0,0,40,38,1
39,4,297334,15,10,2,11,0,4,1,0,0,50,38,1
38,4,43941,15,10,2,2,0,4,1,0,0,40,25,0
24,4,55338,11,9,4,3,1,4,0,0,0,45,38,0
32,4,82604,14,15,0,9,4,4,0,0,0,40,30,1
22,0,273016,15,10,0,0,1,4,0,0,0,40,38,0
28,4,22381,9,13,2,3,1,4,1,0,0,60,29,0
23,4,82863,9,13,2,11,0,4,1,0,0,50,38,0
34,7,65480,15,10,2,11,0,2,1,0,0,39,38,0
31,0,267950,9,13,2,0,5,4,0,0,0,35,38,1
39,4,144758,0,6,2,13,0,4,1,0,0,50,38,0
32,4,221981,14,15,6,9,4,4,0,0,0,38,38,0
36,6,289599,8,11,5,4,4,2,0,0,0,38,38,0
32,4,202074,11,9,5,5,4,4,0,0,0,40,38,0
35,4,69914,10,16,2,0,0,4,1,0,0,38,38,1
27,7,192247,11,9,4,11,2,4,0,0,0,40,38,0
24,2,138673,9,13,2,3,5,4,0,0,0,45,38,1
55,7,293099,9,13,2,9,0,4,1,0,1936,32,38,0
47,4,64010,15,10,0,13,1,4,0,0,0,44,38,0
52,7,66363,11,9,0,5,1,4,1,0,0,18,38,0
21,4,264193,15,10,4,13,3,4,1,0,0,40,38,0
61,4,274601,12,14,2,1,0,4,1,0,1892,40,38,1
51,4,135885,8,11,2,2,0,4,1,0,0,40,38,1
35,2,176278,12,14,2,9,5,4,0,0,0,45,38,1
41,2,97983,15,10,0,1,4,2,0,0,0,30,38,0
45,7,202543,11,9,0,2,1,4,1,0,0,40,38,0
46,4,203427,8,11,2,7,5,4,0,0,0,20,38,0
45,4,335559,0,6,2,7,5,1,0,0,0,45,3,0
49,2,192485,9,13,4,9,1,4,0,0,0,40,38,0
25,4,196605,11,9,4,11,3,4,1,0,0,45,38,0
46,4,186983,15,10,2,2,0,4,1,0,0,40,20,0
49,7,109456,12,14,2,3,5,4,0,0,0,55,38,1
53,4,235069,5,4,2,6,0,4,1,15720,0,50,38,1
22,4,232820,5,4,4,4,4,4,1,0,0,48,38,0
70,2,206382,5,4,0,7,1,4,0,0,0,20,38,0
49,4,35626,7,12,2,1,0,4,1,8141,0,40,38,1
59,4,65843,9,13,4,9,4,4,1,0,0,40,38,0
52,4,261068,15,10,0,13,1,4,1,0,0,47,20,0
47,7,349240,15,10,0,2,4,4,1,0,0,40,38,1
25,4,210654,15,10,4,9,3,4,0,0,0,40,38,0
47,5,287377,15,10,2,11,0,4,1,0,0,50,38,0
47,4,163958,12,14,0,5,4,4,1,0,0,40,38,0
28,2,161418,11,9,4,7,1,4,0,0,0,22,38,0
19,4,76497,1,7,4,2,3,4,1,0,0,40,38,0
47,4,199326,9,13,0,1,1,3,0,3410,0,45,38,0
43,4,180638,11,9,1,5,0,4,1,0,0,40,38,0
53,4,41476,7,12,2,7,0,4,1,0,0,5,38,0
55,0,354375,9,13,0,0,2,4,1,0,0,5,38,0
37,4,237079,9,13,2,5,5,4,0,0,0,45,0,1
38,4,134391,11,9,2,2,5,4,0,0,0,24,6,0
22,4,44114,15,10,2,1,0,4,1,0,0,40,0,1
30,4,90712,9,13,4,3,1,4,0,0,0,55,38,0
34,4,207271,15,10,0,5,2,4,1,0,0,40,38,0
41,4,318924,11,9,4,11,1,4,1,0,0,50,38,0
49,6,336407,0,6,4,2,1,4,1,0,0,40,38,1
41,2,213173,11,9,0,3,1,4,1,0,0,40,38,0
45,4,215375,2,8,2,6,0,4,1,0,0,40,0,0
54,4,249144,0,6,6,7,1,4,0,0,0,35,38,0
24,4,380322,12,14,2,9,5,4,0,0,0,40,38,1
23,4,95529,15,10,2,1,0,1,1,0,0,40,3,0
47,2,247567,15,10,2,1,0,0,1,0,0,45,38,1
33,4,268715,15,10,2,2,0,4,1,0,0,50,38,0
34,4,231601,4,3,4,3,1,4,0,0,0,30,38,0
36,4,206388,15,10,0,13,4,2,0,0,0,50,38,0
42,4,156630,11,9,2,6,0,3,1,0,0,40,29,0
43,4,188114,9,13,0,1,1,4,1,0,0,50,38,0
28,4,171991,9,13,2,9,5,4,0,0,0,25,38,0
77,6,191180,11,9,0,1,1,4,0,0,1598,25,38,0
24,4,417529,9,13,4,3,1,4,0,0,1590,40,38,0
30,7,195898,11,9,2,1,5,4,0,0,0,30,38,0
39,4,129302,14,15,2,9,0,4,1,0,0,50,38,1
35,4,207848,9,13,2,11,0,4,1,7917,0,45,38,1
21,4,120093,15,10,4,4,3,4,1,0,0,40,38,0
39,4,211656,11,9,2,1,5,4,0,0,0,40,38,0
22,4,251196,15,10,4,1,4,4,0,0,0,42,38,0
26,4,92741,11,9,4,2,3,4,1,0,0,40,38,0
52,4,82874,15,10,2,2,0,4,1,0,0,40,38,0
62,4,192214,7,12,2,5,0,4,1,0,0,48,38,1
66,2,116536,15,10,4,5,4,4,0,0,0,35,38,0
65,4,64522,11,9,2,9,0,4,1,99999,0,45,38,1
57,6,24861,14,15,2,9,0,1,1,99999,0,40,29,1
44,4,91875,9,13,2,3,0,4,1,0,0,45,38,1
37,4,81195,14,15,4,12,3,4,1,0,0,45,38,0
44,5,38782,9,13,4,11,4,2,1,0,0,40,38,0
53,7,61234,9,13,2,3,0,4,1,0,0,40,38,1
52,5,40255,14,15,2,9,0,4,1,0,2190,50,38,1
56,6,112382,8,11,0,3,1,4,0,0,0,40,38,0
49,2,151021,9,13,4,9,1,4,0,2306,334,30,38,0
39,4,128250,11,9,2,6,0,4,1,0,0,40,2,0
42,4,117645,9,13,2,3,0,2,1,0,0,40,38,1
31,4,262952,11,9,2,6,0,4,1,0,0,40,38,0
45,2,110828,6,5,2,7,5,4,0,1153,0,35,38,0
36,4,162036,15,10,2,1,0,4,1,0,0,40,38,0
51,4,119398,9,13,2,1,0,4,1,0,1589,60,38,1
27,4,120917,11,9,4,3,4,4,1,0,0,35,38,0
22,4,413802,15,10,4,6,3,2,0,0,0,40,38,0
52,6,207898,11,9,0,10,1,4,1,0,0,35,38,0
39,4,179127,9,13,4,11,1,4,0,0,0,40,38,0
31,7,41664,11,9,0,9,1,2,0,0,0,45,38,0
54,4,179997,11,9,2,11,0,4,1,0,0,40,38,0
29,4,21037,9,13,2,6,0,4,1,0,0,70,38,1
61,6,233241,15,10,2,10,0,4,1,0,0,40,38,0
58,4,400052,9,13,4,11,1,2,0,0,0,30,38,0
26,4,141557,9,13,4,3,3,4,0,0,0,45,38,0
79,4,139930,9,13,4,11,1,4,0,0,0,40,38,0
49,1,187109,15,10,2,1,0,4,1,0,0,55,38,1
26,4,60333,15,10,4,5,3,4,0,0,0,10,38,0
34,2,171840,11,9,2,9,0,4,1,0,0,64,38,1
18,4,160776,0,6,4,7,3,4,0,0,0,40,38,0
34,5,200759,7,12,2,2,0,4,1,0,0,65,38,1
24,6,176786,9,13,2,11,0,4,1,0,0,45,38,1
28,4,107796,11,9,4,6,4,4,1,0,0,40,38,0
58,2,264153,11,9,2,1,5,4,0,0,0,40,38,0
32,0,264992,15,10,4,0,3,4,1,0,0,40,38,0
27,1,383962,7,12,2,2,0,4,1,0,0,45,38,1
76,4,187497,11,9,2,7,0,4,1,0,0,40,38,0
48,4,36370,11,9,2,6,0,4,1,0,0,35,38,0
39,2,286209,11,9,0,13,1,4,1,0,0,45,38,0
46,0,35194,11,9,0,0,1,4,1,0,0,75,38,0
31,4,157690,10,16,2,13,0,4,1,0,1927,46,38,0
37,4,158083,11,9,2,2,0,4,1,0,1926,45,38,0
49,4,62566,7,12,0,12,4,4,0,0,0,30,38,0
54,5,117963,9,13,4,11,1,2,1,0,0,60,38,0
25,4,68471,7,12,4,7,1,4,0,0,0,50,38,0
39,1,109720,11,9,0,2,3,4,1,0,0,45,38,0
44,2,319170,15,10,4,9,1,4,1,0,0,40,38,0
50,1,119163,9,13,2,9,0,4,1,99999,0,48,38,1
32,5,126476,11,9,2,2,0,4,1,0,0,60,38,0
45,4,341762,15,10,0,1,1,4,0,0,0,40,38,0
78,4,68193,11,9,2,3,0,4,1,0,0,40,23,0
61,1,347376,15,10,2,10,0,4,1,0,0,40,38,1
22,7,166103,9,13,2,9,0,2,1,0,2448,40,38,1
50,4,142234,11,9,2,11,0,4,1,4412,0,60,38,0
52,4,85398,5,4,2,6,0,3,1,0,0,25,4,0
21,4,232702,15,10,4,2,1,2,1,0,0,40,38,0
34,4,424020,9,13,4,9,1,4,1,0,0,48,38,1
40,7,155006,12,14,4,1,4,4,0,0,0,40,38,0
42,4,140429,11,9,2,3,0,4,1,0,0,40,38,1
52,0,47391,2,8,6,0,1,1,0,0,0,44,9,0
23,4,129529,1,7,4,7,3,4,1,0,0,32,38,0
40,4,226599,14,15,1,9,0,4,1,0,0,45,38,1
40,2,183992,14,15,0,9,1,4,1,0,0,10,38,0
57,0,158573,11,9,0,0,2,4,1,19038,0,40,38,1
39,4,93341,15,10,2,2,0,4,1,0,0,40,29,1
21,4,188021,7,12,0,9,1,4,0,0,0,40,38,0
21,4,83443,11,9,4,1,3,4,0,0,0,40,38,0
30,4,301451,11,9,4,5,1,4,1,3365,0,40,38,0
25,4,156498,9,13,4,3,1,4,1,0,0,40,38,0
71,0,172960,15,10,2,0,5,1,0,0,0,35,13,0
57,2,101958,4,3,0,4,1,4,0,0,0,38,38,0
49,4,156394,9,13,4,3,1,2,1,0,0,45,38,1
22,4,124169,9,13,4,11,4,4,0,0,1596,45,38,0
45,2,369010,9,13,2,9,0,4,1,0,0,40,38,1
45,4,37211,9,13,2,3,0,4,1,4972,0,55,38,1
43,4,247539,9,13,2,1,0,4,1,0,0,40,38,0
49,6,61874,11,9,4,2,1,4,1,0,0,95,38,0
32,4,176499,9,13,2,9,0,4,1,0,0,40,38,1
34,4,199460,9,13,2,3,0,4,1,0,0,50,38,1
43,2,190580,9,13,4,9,2,4,0,0,0,40,38,0
52,6,285870,11,9,2,4,0,4,1,0,0,75,38,1
32,4,89219,11,9,2,4,0,4,1,0,0,40,38,0
43,2,260589,9,13,2,3,0,4,1,0,0,55,38,1
30,5,129194,9,13,2,12,0,4,1,0,1977,40,10,0
36,2,206774,12,14,2,9,0,4,1,0,0,40,38,1
50,7,112397,9,13,2,9,0,4,1,0,0,55,32,1
25,4,94895,9,13,4,3,3,4,1,0,0,35,38,0
74,4,180044,11,9,2,6,0,4,1,0,0,55,38,1
33,4,286962,14,15,0,9,1,4,1,0,0,40,38,1
43,4,83944,11,9,2,11,0,4,1,0,0,40,38,1
30,4,201336,12,14,4,11,1,2,1,0,0,50,38,1
52,4,106449,11,9,0,2,3,4,1,0,0,40,38,0
27,4,189567,11,9,2,7,0,4,1,0,0,40,38,0
38,4,230696,11,9,2,1,0,4,1,0,0,40,38,1
43,4,76475,12,14,0,9,4,4,1,0,0,40,38,1
29,4,83589,12,14,4,1,4,0,0,0,0,40,38,0
37,4,192907,15,10,2,1,5,4,0,2860,0,40,38,0
31,4,415492,10,16,5,9,4,4,0,0,0,48,38,0
45,6,190033,12,14,2,11,0,4,1,2866,1978,55,38,0
47,4,83745,11,9,2,11,0,1,1,0,0,45,16,0
32,4,309892,11,9,0,13,1,4,1,0,0,25,38,0
81,4,346447,9,13,5,7,1,0,1,3376,0,40,38,0
23,4,80088,11,9,0,7,4,2,1,0,0,40,25,0
30,4,133976,11,9,4,2,3,4,0,0,0,45,38,0
60,4,151708,11,9,0,5,3,4,0,0,0,40,38,0
54,4,99540,9,13,2,7,0,4,1,0,0,42,38,0
36,1,279036,9,13,2,2,0,4,1,0,0,50,38,1
59,2,131932,12,14,2,9,0,4,1,0,0,48,38,1
30,7,228086,1,7,4,9,3,4,0,0,0,40,38,0
28,4,133369,11,9,4,2,3,4,0,0,0,35,38,0
61,0,37611,7,12,2,0,0,4,1,0,0,35,38,0
38,4,151018,11,9,5,1,4,2,0,0,0,40,38,0
41,4,280114,15,10,2,9,0,4,1,0,0,50,38,1
51,4,268596,15,10,2,7,0,4,1,0,0,40,38,0
35,4,225492,11,9,4,1,1,4,0,4670,0,40,38,0
41,4,78422,9,13,2,5,0,1,1,0,0,52,38,0
27,2,176885,9,13,0,9,1,4,0,0,0,35,38,0
54,4,180783,11,9,6,1,4,4,0,0,0,48,38,0
26,4,318185,9,13,2,11,0,2,1,0,0,60,38,0
26,4,179856,6,5,4,5,3,4,1,2181,0,60,38,0
33,4,197008,6,5,0,7,4,4,0,0,0,38,38,0
37,4,292240,11,9,4,6,3,4,0,0,0,40,38,0
57,7,276652,1,7,2,11,0,4,1,2533,0,50,38,0
36,6,185366,9,13,4,9,1,4,0,0,0,45,38,1
55,4,139418,11,9,4,1,4,4,0,0,0,32,38,0
32,6,349989,0,6,0,2,1,4,1,0,0,40,38,1
46,7,28060,15,10,2,2,0,4,1,0,0,50,38,0
39,0,409729,2,8,2,0,5,4,0,0,0,40,38,0
36,4,259686,11,9,2,1,2,1,1,0,0,40,0,1
45,4,47398,7,12,0,11,4,4,0,0,2205,45,38,0
47,2,186652,15,10,2,0,0,4,1,0,0,45,38,0
18,4,176405,11,9,4,11,2,4,1,0,0,10,38,0
30,4,234319,15,10,4,2,1,4,1,0,0,40,38,0
43,4,187604,9,13,0,3,1,4,1,0,0,60,38,1
24,0,461054,15,10,4,0,3,4,0,0,0,10,38,0
61,4,139858,11,9,2,3,0,4,1,0,1787,44,38,1
65,4,590899,5,4,2,7,0,4,1,0,0,30,38,0
29,4,55432,15,10,5,2,1,4,1,0,0,40,38,0
59,6,291595,12,14,2,3,0,4,1,0,0,40,38,1
18,4,168331,1,7,4,11,2,4,1,0,0,50,38,0
37,4,247056,0,6,4,6,1,4,1,0,0,48,25,0
42,4,259380,11,9,4,9,1,4,1,0,0,40,38,0
44,4,123635,7,12,2,11,0,4,1,0,1843,42,38,1
20,7,176095,11,9,0,9,1,4,0,0,0,40,38,0
27,4,39183,1,7,4,13,3,4,0,0,0,40,38,0
22,4,237458,11,9,0,11,3,4,0,0,0,40,38,0
50,1,140458,11,9,0,3,4,4,0,0,0,35,9,0
28,4,159234,15,10,4,7,3,4,0,0,0,30,38,0
53,4,525366,11,9,2,1,5,4,0,0,0,40,38,1
21,4,36653,11,9,4,2,3,4,1,0,0,55,38,0
88,4,45053,11,9,2,13,0,0,1,0,0,40,38,0
52,4,273944,7,12,0,7,1,4,0,0,0,20,38,0
42,4,262953,9,13,0,1,1,4,1,0,0,60,38,1
40,4,110669,15,10,4,1,1,4,0,0,0,40,38,0
27,4,163428,9,13,4,4,1,4,0,0,0,50,38,0
28,4,134586,9,13,2,9,5,4,0,0,0,40,30,1
40,4,48450,8,11,2,7,0,4,1,0,0,50,38,1
26,4,225331,11,9,4,2,3,2,0,0,0,40,6,0
60,5,38357,11,9,2,11,0,4,1,0,0,45,38,0
49,0,220673,15,10,5,0,4,2,0,0,1669,30,38,0
32,2,134577,8,11,4,1,4,4,0,0,0,35,38,0
30,4,673298,11,9,2,2,0,4,1,0,0,40,38,1
42,4,461071,8,11,4,10,3,4,0,0,0,35,38,0
27,4,206663,8,11,4,11,2,4,0,0,0,48,38,0
51,4,194252,6,5,0,4,1,4,0,0,0,5,38,0
25,4,167408,15,10,4,6,3,2,1,0,0,40,38,0
25,4,157334,15,10,2,12,0,4,1,0,0,60,38,0
42,4,186121,1,7,4,5,3,1,1,0,0,28,18,0
21,4,205357,1,7,2,11,0,4,1,0,0,40,22,0
48,0,130797,7,12,2,0,5,4,0,24291,0,75,38,1
39,4,140312,3,2,2,7,0,1,1,0,0,40,38,0
47,4,338064,0,6,4,6,1,4,0,0,0,25,38,0
28,7,192561,9,13,2,9,0,4,1,0,0,45,38,1
18,4,344754,15,10,2,2,0,4,1,0,0,40,0,0
22,7,168086,9,13,4,9,1,4,1,0,0,43,38,0
35,4,188898,15,10,0,13,1,4,1,0,0,55,38,0
29,4,269023,7,12,2,10,0,2,1,0,0,40,25,0
36,1,184664,11,9,2,9,0,2,1,0,1558,40,38,1
75,2,207489,14,15,2,9,0,4,1,0,0,40,38,1
32,4,172969,9,13,2,3,5,1,0,0,0,50,11,1
37,4,111017,11,9,5,3,3,4,0,0,0,45,38,0
45,6,101113,11,9,0,2,2,4,1,3879,0,53,38,1
58,4,227174,11,9,2,9,0,4,1,0,0,40,38,1
54,6,204980,11,9,6,4,1,4,0,0,0,20,38,0
42,0,202320,10,16,0,0,4,4,0,0,0,45,38,0
32,4,105751,15,10,4,12,4,4,0,0,0,40,38,0
32,5,268488,15,10,4,7,3,4,1,0,0,40,38,0
59,4,169904,11,9,0,2,1,4,1,0,0,40,38,0
33,4,98040,11,9,4,2,3,4,0,0,0,40,38,0
59,4,266339,11,9,4,3,2,4,1,0,0,40,38,0
24,4,30215,15,10,4,5,3,4,1,0,0,40,38,0
29,4,157417,9,13,2,11,5,4,0,0,0,20,38,1
31,4,135759,11,9,4,1,1,4,0,0,0,40,38,0
36,6,232368,11,9,4,3,3,2,0,0,0,40,38,0
19,4,224532,11,9,4,13,3,4,1,0,0,25,38,0
58,4,175966,11,9,2,11,0,4,1,0,0,40,38,0
42,4,281123,15,10,5,1,3,2,0,0,0,35,38,0
28,4,247507,9,13,4,6,3,4,1,0,0,70,38,0
32,4,190891,15,10,4,7,1,4,0,0,0,40,38,0
37,6,205576,11,9,0,2,4,4,0,0,0,55,38,0
18,0,200160,11,9,4,0,2,4,1,0,0,15,38,0
51,6,32324,15,10,2,3,0,4,1,0,0,45,38,0
30,4,279276,15,10,4,1,3,4,0,0,0,25,38,0
30,4,163002,11,9,2,5,0,4,1,3635,0,40,0,0
29,4,282626,11,9,2,3,0,4,1,0,0,40,38,1
35,6,38662,3,2,2,4,0,4,1,0,0,40,38,0
35,2,198038,8,11,2,12,0,4,1,0,1773,40,25,0
36,2,359843,11,9,2,13,0,4,1,3357,0,60,38,0
33,4,235860,9,13,0,1,1,4,1,0,0,40,38,0
28,4,158218,15,10,2,11,5,4,0,0,0,40,38,0
34,4,182898,15,10,5,9,4,4,0,0,1647,32,38,0
39,4,76862,15,10,2,1,5,4,0,0,0,40,38,0
87,4,170791,15,10,2,11,5,4,1,7931,0,40,38,1
62,4,86058,15,10,0,2,1,2,1,0,0,40,38,0
38,4,180848,15,10,4,7,3,1,1,0,0,43,9,0
35,4,250487,15,10,0,5,1,4,1,0,0,44,25,0
41,4,478909,11,9,6,6,4,2,1,0,0,40,38,0
34,4,121064,5,4,4,2,1,4,1,0,0,40,38,0
35,4,23502,15,10,2,11,0,3,1,0,0,40,20,0
24,4,205391,11,9,4,7,1,4,0,0,0,30,21,0
48,2,200266,11,9,3,6,4,4,1,0,0,40,25,0
88,7,211307,11,9,4,13,3,4,1,0,0,45,38,0
31,4,137881,11,9,4,1,3,4,0,0,0,35,38,0
25,4,198899,9,13,2,9,0,4,1,0,0,38,38,0
28,4,173313,9,13,4,7,1,4,0,0,0,50,38,0
50,6,275575,5,4,2,3,0,2,1,0,0,30,38,0
39,4,269897,9,13,2,2,0,4,1,0,0,40,38,1
37,5,226315,11,9,2,13,0,4,1,0,0,50,38,0
46,6,367670,15,10,5,3,3,4,0,0,0,40,38,0
23,4,199161,7,12,4,1,3,3,1,0,0,25,38,0
36,4,186431,11,9,2,6,0,4,1,0,0,40,38,0
48,5,81051,9,13,2,3,0,4,1,0,0,45,38,0
69,4,28463,11,9,2,1,0,4,1,0,0,40,38,1
33,4,210412,15,10,2,3,0,4,1,0,0,40,38,1
42,0,127154,8,11,2,0,0,4,1,0,2059,50,38,1
30,4,314494,12,14,2,9,0,4,1,0,0,40,38,0
31,5,219813,11,9,5,13,4,4,1,0,0,40,38,0
27,1,106877,11,9,2,1,0,4,1,0,0,40,38,1
56,4,132747,12,14,2,9,0,4,1,22734,0,40,38,1
51,4,88916,2,8,2,2,0,4,1,8138,0,48,38,1
55,6,79185,12,14,0,3,1,4,0,0,0,55,38,0
51,6,124481,7,12,6,12,0,4,1,0,0,20,38,0
48,6,274969,5,4,0,11,4,4,1,0,0,38,38,0
47,4,136905,11,9,4,13,1,4,1,0,0,40,38,0
30,1,24547,11,9,0,1,4,0,0,0,0,38,38,0
38,4,187117,9,13,2,11,0,4,1,0,0,50,0,1
48,4,143251,15,10,5,2,4,4,1,0,0,40,38,0
29,4,298175,8,11,2,6,0,4,1,0,0,40,38,0
33,4,98218,9,13,2,11,0,4,1,0,0,40,38,0
38,4,182411,8,11,2,12,0,4,1,0,0,45,38,1
43,4,172091,15,10,0,5,1,4,1,0,0,50,38,0
58,4,270587,9,13,0,11,4,4,0,0,1590,42,38,1
45,4,217962,11,9,0,2,2,4,1,3615,1275,40,38,0
24,2,176184,11,9,4,1,4,4,1,0,0,40,38,0
24,4,60471,7,12,4,1,3,4,0,0,0,40,38,0
50,4,288672,9,13,0,12,1,4,0,0,0,40,38,0
56,4,273389,7,12,2,3,0,4,1,0,0,40,38,1
40,4,81366,15,10,2,6,0,4,1,0,0,45,38,1
34,1,299301,11,9,2,11,0,4,1,0,0,45,38,1
57,6,324825,12,14,2,9,0,4,1,19532,0,60,30,1
26,4,283477,8,11,4,11,1,4,0,0,0,40,38,0
22,6,355849,15,10,4,2,2,4,1,0,0,72,0,0
31,4,210371,11,9,4,13,1,4,1,0,0,15,38,0
41,4,61906,9,13,2,1,5,4,0,0,0,40,38,1
34,4,87276,8,11,2,13,0,4,1,0,0,40,38,0
32,4,118917,9,13,0,9,1,2,0,0,1591,55,38,0
47,4,99476,11,9,2,2,0,4,1,4393,0,40,38,1
46,7,314944,9,13,2,1,0,1,1,99999,0,60,9,1
28,4,226045,11,9,4,2,2,1,1,0,0,40,38,0
40,4,226517,11,9,5,11,4,4,0,0,0,38,38,0
28,4,65892,15,10,4,11,1,4,0,0,0,40,38,0
25,4,93087,11,9,0,6,3,4,0,0,0,40,23,0
50,4,257087,9,13,2,11,0,4,1,0,0,45,38,1
54,4,73557,9,13,4,11,1,2,1,0,0,70,38,0
